CO,NO,NO2,NOX,O3,PM10,PM25,PRS,RAINF,RH,SO2,SR,TOUT,WDR,WDV,WSR,CO_imputed,NO_imputed,NO2_imputed,NOX_imputed,O3_imputed,PM10_imputed,PM25_imputed,PRS_imputed,RAINF_imputed,RH_imputed,SO2_imputed,SR_imputed,TOUT_imputed,WDR_imputed,WDV_imputed,WSR_imputed
3.3,4.7,2.8,7.5,38.0,85.0,16.865770272061816,715.2,0.0,71.0,3.1,0.0,28.29,108.22873284082547,128.0,13.2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3.2,3.8,7.9,11.7,29.0,78.0,17.294498294946283,716.5,0.0,77.0,3.4,0.0,24.02,107.0347651544844,56.0,12.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3.19,5.1,11.0,16.0,27.0,42.0,18.16363459074539,717.7,0.0,75.0,3.2,0.003,23.19,112.18412122797362,81.12273010144813,4.6,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
3.23,6.3,11.6,17.7,27.0,34.0,18.582180168729153,718.2,0.0,72.0,3.0,0.024,23.35,113.41524290879977,69.51475677365329,6.7,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
3.25,7.372041140922143,14.2,23.8,26.0,38.0,19.125781646227928,718.4,0.0,70.0,3.1,0.043,23.55,113.67220588511188,65.2467417959272,7.4,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False
3.26,7.7,15.0,22.6,28.0,44.182987017864235,20.29999746853396,718.6,0.0,68.0,3.2,0.072,24.33,110.84744335728082,52.59693916145085,5.1,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False
3.31,6.2126468225177,15.1,23.5,31.0,87.0,21.614009179539956,718.5,0.0,63.0,3.1,0.126,25.94,103.02276601729065,78.0,4.8,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3.31,7.7,13.8,21.3,38.0,88.85266977384951,22.599746280381936,718.4,0.0,60.0,3.2,0.14887018853420153,27.22,95.79049822709509,56.840620647456724,5.0,False,False,False,False,False,True,True,False,False,False,False,True,False,True,True,False
3.31,7.0,11.6,18.5,55.0,90.22275594681719,23.536993222362824,718.0,0.0,54.0,2.9,0.1540311221348477,28.91,82.90944640211298,116.0,8.7,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
3.31,4.9,9.0,13.8,59.0,90.07063703853183,24.41516117774859,717.6,0.0,54.0,3.1,0.15454453733542156,29.24,71.22144625190262,105.0,7.4,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
3.27,4.4,8.7,13.0,63.0,87.85783438389258,24.877197256620903,717.1,0.0,54.0,3.0,0.154,29.63,75.60387348918537,123.0,5.6,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.32,4.0,10.6,14.6,65.0,88.54017135668565,24.17981294950943,716.6,0.0,56.0,2.9,0.16382647207740092,29.19,81.39757932952577,117.0,14.2,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
3.32,3.6,9.2,12.7,65.0,85.71029982336427,21.81467031861716,716.5,0.0,56.0,3.0,0.1352011030494026,29.4,79.92229093961896,115.0,17.2,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
3.32,3.6,9.6,13.1,55.0,82.86484848073867,20.208496582567502,716.6,0.0,59.0,3.1,0.096,28.76,83.10430134097017,108.0,17.7,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.32,3.4,9.1,12.4,49.0,79.07040584956265,18.904697951743973,717.0,0.0,61.0,3.0,0.044,28.14,90.75239136732179,106.0,16.7,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.29,3.3,7.7,10.9,45.0,75.74705642756551,18.335052675641244,717.5,0.0,62.0,2.9,0.003,27.66,93.38486681615925,113.0,13.6,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.31,3.6,7.8,11.3,43.0,73.6418173589536,17.926002635757744,718.2,0.0,63.0,2.9,0.0,27.4,100.03847148274504,121.0,14.6,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.32,3.9,8.3,12.1,39.0,74.02179246535124,18.01810055821619,718.9,0.0,67.0,2.9,0.0,26.64,106.41962355857513,111.0,14.4,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.31,3.7,8.0,11.7,40.0,73.96524855863076,17.608729542152133,719.6,0.0,67.0,2.9,0.0,26.46,107.23666062750118,96.0,10.1,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.26,3.9,6.4,10.3,40.0,73.08417822298362,17.34916957504152,719.9,0.0,69.0,2.9,0.0,26.1,115.71119553338585,102.0,8.3,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.22,4.3,5.2,9.5,42.0,70.24573926567288,16.966883771805247,720.0,0.0,70.0,2.9,0.0,25.82,107.50590277715945,121.0,8.6,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.2,4.4,4.7,9.1,43.0,66.64083855689576,16.68146495643024,720.1,0.0,71.0,2.7,0.0,25.81,105.95099178367953,117.0,9.9,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.19,4.4,3.7,8.1,42.0,64.11560022584159,16.738909106203,719.9,0.0,73.0,2.9,0.0,25.5,108.25802875105772,108.0,9.6,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.18,4.020896878387431,3.6,8.0,41.0,62.090255793659686,16.70383077255543,719.9,0.0,74.0,2.9,0.0,25.27,109.07718609842738,145.0,6.8,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.21,5.0,5.3,10.3,34.0,60.87380398850496,16.854624891827093,719.7,0.0,75.0,2.9,0.0,24.77,108.02292996364287,133.24810201399777,3.6,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False
3.32,6.3,15.1,21.4,16.0,60.833371388632145,17.28335291471156,719.9,0.0,77.0,2.9,0.001,23.99,106.82896227730184,138.10111572201578,2.1,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False
3.32,7.6,14.2,21.8,20.0,63.31274615745602,18.15248921051067,720.4,0.0,77.0,2.9,0.041,24.7,111.97831835079104,120.0,2.1,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.32,9.903809238185769,12.1,20.3,31.0,68.88129205181218,18.571034788494426,720.8,0.0,70.0,2.9,0.154,27.0,113.2094400316172,124.72844506707472,3.5,False,True,False,False,False,True,True,False,False,False,False,False,False,True,True,False
3.32,8.163371011918878,15.3,21.96728728841397,35.0,73.2771168641617,19.114636265993205,721.0,0.0,66.0,2.8,0.21038054059672556,28.16,113.46640300792927,116.2143452787596,4.7,False,True,False,True,False,True,True,False,False,False,False,True,False,True,True,False
3.32,6.373688798949338,16.512106212415397,19.21094577847299,38.0,79.26783707223305,20.28885208829924,721.0,0.0,58.0,3.0,0.185504842100814,29.89,110.64164048009826,95.04801044076427,5.8,False,True,True,True,False,True,True,False,False,False,False,True,False,True,True,False
3.32,4.512789483914981,15.12245172538151,17.328083533030888,60.0,84.58195984131824,21.60286379930523,720.6,0.0,53.0,3.2,0.1755681232591252,31.22,102.81696314010804,91.0,7.5,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False
3.32,4.9,13.1,17.9,83.0,88.65911917429608,22.588600900147213,720.6,0.0,50.0,3.2,0.1529127034769789,32.15,95.58469534991254,80.0,11.2,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
3.32,3.1,9.8,12.8,79.0,91.29041805556423,23.525847842128105,720.2,0.0,40.0,3.2,0.15614176312806302,33.85,82.70364352493038,69.0,14.4,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
3.25,2.9,8.0,10.9,75.0,93.23464791203688,24.404015797513868,719.7,0.0,28.0,3.1561532322211505,0.15618783768474984,35.74,71.01564337472004,101.0,12.3,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False
3.25,2.8,8.6,11.4,85.0,92.60700543182112,24.866051876386177,719.3,0.0,26.0,3.169023905549235,0.1588445214093661,36.73,75.3980706120028,111.0,11.7,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False
3.2,3.0,8.9,11.8,78.0,92.4970896597377,24.168667569274714,718.7,0.0,24.0,3.1799799748748505,0.1527848690320167,37.32,81.19177645234319,133.0,12.5,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False
3.187754008643888,3.0,6.7,9.7,67.0,89.1214814970311,21.80352493838243,718.4,0.0,23.0,3.1937509747047503,0.15636874786771543,37.33,79.71648806243638,145.0,12.8,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False
3.19,3.3,7.6,10.9,58.0,82.78865634045675,20.19735120233278,718.4,0.0,25.0,3.1963923389217492,0.156,36.94,82.89849846378759,140.0,13.6,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False
3.32,3.2,8.0,11.1,55.0,78.99421370928071,18.893552571509243,718.8,0.0,31.0,3.2060274456968165,0.049,35.59,90.54658849013921,111.0,15.9,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False
3.31,2.7,8.6,11.2,53.0,75.67086428728356,18.323907295406528,719.4,0.0,35.0,3.2233584340395494,0.003,34.07,93.17906393897667,102.0,16.9,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False
3.31,2.8,8.9,11.6,51.0,73.56562521867167,17.914857255523025,720.1,0.0,37.0,3.3,0.0,32.98,99.83266860556247,118.0,13.5,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.27,2.8,7.2,10.0,52.0,73.9456003250693,18.006955177981464,720.9,0.0,41.0,3.2591139748970583,0.0,32.03,106.21382068139253,124.0,15.6,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False
3.26,2.6,5.7,8.2,58.0,73.88905641834886,17.59758416191741,721.4,0.0,44.0,3.2929351154903226,0.0,31.39,107.03085775031863,124.0,15.9,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False
3.24,2.5,4.7,7.2,52.0,73.00798608270168,17.3380241948068,721.5,0.0,49.0,3.4,0.0,30.75,115.50539265620326,116.0,16.3,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.26,2.6,4.4,7.1,45.0,70.16954712539095,16.955738391570517,721.0,0.0,55.0,3.1,0.0,29.66,107.30009989997687,101.0,16.7,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.25,2.9,3.6,6.5,35.0,66.56464641661383,16.67031957619552,720.9,0.0,68.0,2.9,0.0,28.11,105.74518890649696,106.0,18.7,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.27,3.5,3.3,6.8,31.0,64.03940808555967,16.727763725968273,720.6,0.0,75.0,2.9,0.0,27.36,108.05222587387513,97.0,17.4,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.27,3.6,2.9,6.5,30.0,62.01406365337775,16.69268539232071,720.7,0.0,78.0,2.9,0.0,26.58,108.87138322124483,99.0,15.1,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.28,4.4,2.7,7.0,29.0,60.79761184822303,16.843479511592374,720.9,0.0,80.0,2.9,0.0,25.9,107.81712708646027,97.0,11.2,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.27,4.9,2.7,7.6,29.0,60.75717924835021,17.272207534476838,721.2,0.0,82.0,2.7,0.001,25.39,106.62315940011926,107.0,10.5,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.28,5.6,3.1,8.7,28.0,63.2365540171741,18.141343830275947,721.7,0.0,83.0,2.7,0.032,25.24,111.77251547360845,115.0,7.8,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.31,6.5,4.6,11.1,28.0,68.80509991153022,18.5598894082597,722.0,0.0,78.0,2.7,0.156,26.99,113.00363715443463,110.36666490874512,5.2,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False
3.32,7.564960909442988,6.0,13.3,34.0,73.20092472387978,19.103490885758486,722.1,0.0,69.0,2.7,0.19673789861064694,29.01,113.2606001307467,62.0,5.8,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False
3.32,6.4,7.0,13.3,45.0,79.19164493195112,20.277706708064517,722.0,0.0,64.0,2.8,0.19191627382810397,29.85,110.43583760291571,82.0,10.2,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
3.32,4.3,6.3,10.6,47.0,84.50576770103629,21.591718419070506,721.5,0.0,57.0,2.9,0.18102015084659812,31.54,102.61116026292545,76.0,18.3,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
3.32,3.8,5.7,9.5,47.0,88.58292703401413,22.577455519912487,721.2,0.0,46.0,2.8,0.1632143631540235,33.28,95.37889247272997,96.0,19.7,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
3.31,3.6,5.5,9.1,52.0,91.21422591528231,23.514702461893386,720.8,0.0,34.0,2.9,0.16456618898820272,34.77,82.4978406477478,94.0,19.1,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
3.26,3.4,5.1,8.5,52.0,93.15845577175494,24.392870417279145,720.2,0.0,31.0,2.9,0.166250336542486,35.94,70.80984049753746,111.0,16.3,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
3.25,3.6,5.8,9.4,53.0,92.5308132915392,24.85490649615145,719.6,0.0,29.0,3.1,0.1690450424616064,36.8,75.19226773482022,119.0,14.9,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
3.25,4.3,7.2,11.5,55.0,92.42089751945574,24.15752218903999,718.9,0.0,23.0,3.6,0.16614137304758592,37.69,80.98597357516061,91.0,15.8,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
3.19,3.4,5.9,9.3,56.0,89.04528935674918,21.792379558147708,718.4,0.0,22.0,3.5561346825542777,0.1699457065092401,37.88,79.51068518525379,103.0,15.0,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False
3.15,3.3,5.9,9.1,53.0,82.71246420017482,20.186205822098053,718.3,0.0,23.0,3.2,0.171,37.47,82.692695586605,133.0,14.4,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.15,3.1,6.8,10.0,50.0,78.91802156899878,18.882407191274517,718.2,0.0,24.0,3.1,0.057,36.47,90.34078561295665,148.0,13.5,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.21,3.1,8.7,11.8,47.0,75.59467214700163,18.312761915171805,718.5,0.0,25.0,3.048447020129763,0.003,35.42,92.97326106179409,134.0,11.6,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False
3.23,3.0,7.7,10.6,50.0,73.48943307838974,17.9037118752883,719.1,0.0,28.0,3.7,0.0,34.29,99.6268657283799,121.0,14.4,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.17,2.6,6.4,9.0,58.0,73.86940818478736,17.995809797746745,719.8,0.0,30.0,3.2,0.0,32.89,106.00801780420997,119.0,17.5,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.23,2.5,5.1,7.6,44.0,73.81286427806693,17.586438781682684,719.9,0.0,41.0,3.7,0.0,31.27,106.82505487313605,113.0,21.7,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.29,2.3,3.2,5.5,36.0,72.93179394241974,17.32687881457208,719.8,0.0,55.0,3.0,0.0,29.69,115.29958977902069,111.0,21.1,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.31,2.4,2.6,5.0,35.0,70.093354985109,16.944593011335794,719.2,0.0,64.0,2.9,0.0,28.21,107.09429702279427,108.0,21.8,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.31,2.6,2.4,4.9,34.0,66.48845427633191,16.6591741959608,718.8,0.0,69.0,2.9,0.0,26.99,105.53938602931439,111.0,19.7,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.32,2.9,2.4,5.4,34.0,63.96321594527774,16.716618345733547,718.4,0.0,74.0,2.8,0.0,26.09,107.84642299669257,109.0,16.7,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.32,3.4,1.506730585247051,5.8,33.0,61.93787151309583,16.681540012085986,718.1,0.0,77.0,2.7,0.0,25.59,108.66558034406225,101.0,13.6,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False
3.32,3.9,2.5,6.4,31.0,60.721419707941095,16.83233413135765,718.1,0.0,79.0,3.1,0.0,25.24,107.6113242092777,89.0,11.6,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.32,4.7,4.0,8.7,28.0,60.680987108068265,17.261062154242115,718.3,0.0,79.0,3.0,0.001,25.15,106.41735652293669,116.0,9.0,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.32,5.5,5.0,10.5,26.0,63.160361876892175,18.130198450041224,718.8,0.0,79.0,2.9,0.017,25.16,111.5667125964259,118.0,8.3,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.32,6.4,5.9,12.4,27.0,68.72890777124829,18.548744028024977,719.1,0.0,78.0,2.9,0.082,25.74,112.79783427725206,98.0,7.7,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3.32,7.441357393845143,8.0,15.8,32.0,73.12473258359786,19.092345505523767,719.4,0.0,67.0,3.0,0.0875892906245799,28.32,113.0547972535641,126.0,4.2,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False
3.32,5.846612282576792,13.0,15.276132422772184,37.0,79.11545279166918,20.266561327829795,719.5,0.0,61.0,2.9,0.10286205752680755,29.57,110.23003472573312,30.0,6.9,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False
3.32,3.956405023557387,12.9,19.7,58.0,84.42957556075436,21.580573038835784,719.4,0.0,57.0,3.0,0.10713052234276277,30.85,102.40535738574287,82.0,6.8,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False
3.32,4.6,11.9,16.4,81.0,88.5067348937322,22.566310139677764,719.1,0.0,53.0,2.9,0.10265289962936736,31.99,95.1730895955474,84.0,9.5,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
